,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,Code
544,13.680224,1.9834402,1.7927958,1.9059011,0.3312447,3.7909276,-0.70187426,-0.44760644,-0.48754194,1.4242254,-1.0496,-0.6543491,-0.83462405,-0.16762589,-0.7002536,-1.4087791,2707
545,-2.7738116,-2.6033885,0.35526702,1.0670809,-0.9189123,0.49713877,-0.35716063,-0.21025601,-0.9026719,0.35801327,-0.042810913,0.31610805,0.5804162,0.41198432,-0.28162998,-0.25068104,a02e
546,-1.7329662,-1.373871,1.7340345,1.2813165,-1.2456826,-1.454604,-1.3885602,-0.08867148,-0.8114606,0.23460463,-0.4231647,0.48380306,0.3620859,-0.03357606,-0.15253858,0.06923207,a7b2
547,-2.366303,7.2025185,-2.3523638,0.010882666,-0.8902685,0.86913717,-2.6622655,0.9476941,1.4836472,0.38603163,-1.4968238,0.77829695,-1.0967895,0.76823825,-0.66490114,0.8935257,2934
548,6.0334,-2.7279274,-0.32530975,0.16888523,1.7466718,-1.0641762,0.017732464,0.37001705,-0.75897604,0.89518124,-0.8197108,1.5484694,0.0015496665,-0.7224346,0.092263445,0.68417716,a9a1
549,-1.162423,-0.14753501,2.7547114,-0.2608218,1.1611383,-0.624789,0.29362664,-0.5238011,0.08132005,-0.06598539,-0.008259543,0.3460502,0.5791617,0.3277888,-0.15619248,-0.2899366,1e0a
550,-5.534368,-2.9705064,-0.5112965,0.9710258,0.9559174,0.7109004,-0.377216,0.49753797,-0.07899673,-0.58189994,-0.4329816,0.59685636,0.57810336,0.23454697,-0.3299542,0.09321723,08bd
551,-3.156899,0.88401747,-1.1590164,-2.6959536,-0.16051771,0.25642812,1.0896366,0.29101664,0.19549224,0.28633776,-0.14598356,0.094276175,-1.3202991,0.33918372,-0.043294642,0.10897378,0aa8
552,-4.217846,4.439723,-0.77745056,-1.0460063,-1.5247382,-0.45232502,1.0629991,-0.43465516,0.37577125,0.6273769,-0.7064234,0.12223071,0.8020686,0.66440284,0.07817814,0.55172837,0f25
553,-0.865654,0.12882152,1.5633305,0.8938765,0.040634006,-0.62733847,-1.4122176,0.44206023,0.34429795,-0.49994484,-0.026700921,0.20262815,-0.09906991,-0.35697904,0.57869625,0.65173185,1ef0
554,2.2447834,-1.1343373,-1.5875964,-0.21543606,-1.3564411,-0.16539454,2.73388,0.05266875,-0.24612479,-0.27476883,0.8178949,0.08525987,-0.3967569,-0.40158808,-0.091012396,0.17032743,1583
555,-4.910459,2.3273723,-4.1761217,0.73704076,-2.3243396,0.8654569,-0.79834193,0.23924926,0.7100723,0.13270944,0.24352433,0.062067464,1.2489525,-0.56729597,-0.066749625,-0.10859192,0845
556,-2.2572348,-0.84221196,1.5120846,-0.46568722,-0.51580274,-1.0033821,-0.1456417,0.15728043,0.18416715,0.4133769,0.08231392,-0.21255489,-0.54945934,-0.1833577,-0.49389985,0.06112453,a792
557,3.3356836,-1.5615273,3.983522,-2.0662975,0.8454246,-1.6624243,0.3165109,-0.80298465,-0.26841336,-0.5737423,-0.45775747,0.7113564,0.12956771,0.29152662,0.27924722,0.07227392,29ee
558,-2.5280118,0.64736694,1.53481,-0.26668736,0.98408204,-2.1167183,0.23199444,-0.13727115,0.21132949,0.35557285,0.19149035,-0.28618866,-0.4697473,-0.053027265,-0.47545722,-0.06914893,a786
559,-0.67669904,0.38870478,0.98479533,2.8286905,-1.1682005,-0.6080882,0.024004044,-0.33818477,0.4850438,-0.22112575,-0.0408277,-0.05145524,0.17169034,-0.00623432,-0.19338645,0.043187045,29da
560,0.9392526,11.732559,0.6068223,-0.3697495,2.0498486,0.27477738,0.8125032,2.5931387,0.43169704,-0.75995606,0.7153537,-1.2222824,0.059387356,0.26502362,-0.36290732,-0.3836097,a96d
561,-4.6060505,-2.911477,-0.76854163,-0.16868459,-0.30243585,1.2054356,-0.22041409,0.33334243,-0.9054596,-0.5039578,-0.31760833,0.43867838,0.08995715,0.5008559,0.037729796,0.1774401,0689
562,-3.2006,0.8677926,0.8646567,-1.2376409,-1.1027384,-0.763122,1.0667256,-0.10925754,-0.0133151775,-0.31290537,-1.1545471,0.50676996,-0.31225944,0.16215773,-0.017389076,-0.418872,1597
563,2.0536554,0.44755346,-2.2744114,0.9101377,-1.3704622,-1.0814514,-3.6143615,1.2632558,0.4044377,-0.59034914,0.23614249,0.26540318,1.2906965,-0.030479806,0.014253895,-0.26892367,0851
564,2.0200644,0.8341179,-1.4353334,0.68629605,-2.752614,-0.72340554,0.30577096,0.16528806,-0.22737963,-0.85518974,0.703523,0.06899637,0.16779716,-0.2949513,0.23447879,0.5333517,1b49
565,-8.839417,2.4836538,-3.37212,-0.8811074,4.698873,0.21124357,0.77300274,0.28449887,0.7069833,-0.2451804,0.45982605,0.49360436,-1.4696996,0.8606344,-0.1799763,0.041594207,1b7c
566,-1.5033478,1.7119462,1.9404831,-1.9276949,0.6576365,-0.062175985,-0.5215538,-0.96532935,-0.3126753,0.26773787,0.17418689,-0.4651451,0.3402256,0.3032037,0.31183222,0.38448206,1e1e
567,-2.2423027,1.7580082,-1.3700681,-1.2413288,-1.619156,0.4925269,1.0599269,-0.80325174,0.2059165,-0.009661549,-0.34557655,-0.02607467,-0.07578388,0.3890734,0.19295548,-0.47801828,0f31
568,2.0710783,2.7825687,-6.8281145,-1.6049656,-2.408688,0.63004667,-0.3185999,1.195503,1.0753016,1.1630294,0.33259454,1.4978439,1.1796591,0.24568522,-0.2523843,-0.002212575,2920
569,-0.85700744,-2.5820336,2.424497,0.1919807,1.0588496,-0.6972552,0.42604485,1.2344941,0.7360226,0.39281118,0.00638845,-0.11108575,0.31708017,-0.12173385,1.4362695,-0.26105675,1e07
570,-4.664356,0.39576408,1.5639853,1.5291033,1.1980685,-0.78477967,0.40165666,-0.12881145,-0.19570826,0.08369272,0.060160153,0.29030916,0.38429812,-0.29915115,0.08554801,-0.5103998,08b2
571,-1.3825814,2.8412733,0.24441731,-2.0917659,-2.5455773,0.21847948,-0.13129388,-0.83129036,-0.25564662,0.04775623,-1.0826252,-0.008558193,0.52205485,-0.021083876,0.40695718,0.084806286,0f2c
572,-2.6448228,0.19396801,2.4526615,0.8975872,-1.679881,1.3797129,-0.46532178,-0.27471536,-0.53408974,0.78280735,0.3143801,0.33528456,-0.6451998,-0.10880317,-0.44233966,-0.20447841,2908
573,-2.1136034,1.5374556,-5.332876,-0.45110667,-2.0893672,0.9905666,-0.7086644,0.49498832,0.8711425,0.04724911,0.80784696,0.57311285,0.9333957,-0.6960213,-0.010958886,0.063006654,293b
574,-3.60146,-2.4785204,0.016324466,-0.6327118,0.33917266,0.21004333,-0.26121,0.857599,0.40588123,-0.1441797,0.049023155,-0.11597714,0.012716839,-0.22908293,-0.40699047,-0.08674493,a79d
575,4.9403462,-0.36937895,-4.444051,-1.5435702,-0.41773272,0.7927529,-2.517216,-0.008199952,0.38879,0.6130045,0.046466604,0.34743014,-0.2567407,-0.5053506,-0.05055417,0.11729614,29e3
576,1.6612465,12.094415,-0.77143604,1.3020251,-0.5802526,-0.27462566,-1.9044517,2.780884,0.6265171,-1.1616057,0.035407532,-1.6942265,-0.040793505,0.49744922,-0.25980714,-0.7799513,a976
577,-1.1179806,0.23718482,1.8947738,-2.0939152,-0.9041842,-0.94374144,-0.05468687,-0.74748844,-1.6923743,0.83198804,0.43804792,-0.5215262,-0.463658,-0.25287816,0.19523068,-0.058465015,0fd2
578,-4.1003847,-2.8075187,0.5562483,0.94231474,0.5910114,-0.20281424,-0.5402787,1.6014167,0.34022227,0.6816897,0.49679056,-0.20192116,0.08816023,-0.6297272,0.75888246,0.4805939,1eff
579,4.137366,3.2718048,-2.6585422,0.8457594,-0.84173894,1.0424242,-2.0364804,1.8931602,-0.789497,-1.4483236,-0.58146,0.68502825,-2.3352144,0.89609426,-0.27376512,-0.65917504,158e
580,-6.399606,3.660053,-5.37617,4.39621,-1.8114378,0.056944016,-0.8028397,-0.3413874,-0.023505945,-0.72169703,0.07575465,0.74744713,1.2368749,-0.12051241,0.1771551,-0.022214808,1b61
581,1.0087082,-1.8351132,-4.378917,0.44893926,-1.8837334,1.1221336,-0.84544915,-1.0902972,-0.15963167,-0.072915934,0.8304716,-0.45677176,0.32505897,-0.65140516,0.21822742,-0.5858386,084c
582,6.2785378,0.18712676,-1.7226405,1.1033833,0.033292938,-2.7974138,-0.99330026,1.1020477,-0.49988976,0.7791425,-0.20701279,-0.3954175,0.58182657,0.22304077,0.7433109,-0.56507796,0a5a
583,-2.9101977,-3.0069718,0.7051457,-0.3026105,0.66536474,0.33226666,0.4956521,0.7747398,-0.30410016,-0.5728676,0.055752587,0.30533674,0.45462102,0.36670396,-0.23048735,-0.18375862,159a
584,-0.3818651,0.9346705,3.8834522,0.89235365,0.7590267,0.10495302,0.21815437,-0.68914527,0.8364877,-0.16465013,-0.14970428,0.87540287,-0.073939726,0.090987846,0.44921115,-0.07381435,1ed8
585,-5.9786615,2.4091911,-2.6502953,-2.9578605,4.6538777,0.092590876,1.0354093,0.42938083,0.2729483,0.6579757,0.30386475,0.22053185,-1.427567,0.34283155,-0.31040794,-0.12787758,1b75
586,1.4380206,-6.19427,1.9467864,-2.4782,-0.87568766,0.28355592,-0.9696137,1.8998919,-0.044467617,0.9295961,0.21815749,-1.0377923,-0.40049726,-0.44025382,-1.0580611,0.082551755,29d7
587,-1.407458,9.762672,-0.5520309,-0.13043164,2.246253,0.31230974,1.110315,2.5835865,0.39597496,-0.6472153,0.57072544,-0.7919309,0.8399432,-0.31540185,-0.32011586,0.038069885,a962
588,2.2144303,3.989369,-1.9280884,3.5346484,0.2621129,-0.13591088,-2.2475033,0.78300554,-1.1487197,-1.4974365,-1.3690313,-1.7900774,-1.2769604,0.6540261,-0.37759483,-0.29835713,292f
589,0.67135555,-0.6739304,-1.7552351,0.8525072,-1.3542733,-0.28038478,2.533002,-0.085156575,-0.7158604,-0.050043497,1.2152541,0.05034318,0.46149343,0.08727577,0.16854653,0.4352244,a9c9
590,-1.2833785,-2.5594587,2.3254955,1.0650929,-0.15831916,-0.86060417,-0.21621549,1.0747927,1.3032081,0.115901805,-0.45096922,0.64145505,-0.45665473,-0.31963775,0.66063607,0.48376912,1e13
591,-3.2213144,-2.968487,0.39887676,-0.076294795,1.0224555,0.1047702,-0.45256576,1.6754528,1.2577373,0.57711715,-0.03456764,-0.5251205,-0.5502753,-0.3946366,1.0391284,-0.0044604237,08c6
592,8.685326,4.1355314,2.4340305,2.656564,-3.0741742,-1.4405996,1.4529339,1.3252413,-0.2091912,-0.597597,0.8100266,-1.2893122,-1.0251673,0.23644622,-0.49444935,1.0818429,1352
593,-1.9803679,1.8596474,2.259929,-0.27523676,0.9273944,1.9252259,-1.8110512,-1.6749619,0.17946151,-0.3183014,0.2905076,0.35607377,-0.4253087,0.031710453,0.23224024,0.88240623,14ee
594,7.7719135,2.3290627,-3.3648834,0.6844254,1.8808872,2.452233,0.5833282,2.3107824,0.07088972,2.5669467,-2.5040998,-0.18407835,0.23983271,0.48477298,1.3286438,0.20139594,007f
595,-2.9384656,1.066109,2.281719,0.23713863,-0.6958147,-0.7835447,0.76362276,-0.04506048,-0.1506947,0.39764032,-0.18633708,-0.01636495,-0.65248054,0.33076087,-0.59321964,-0.858144,2883
596,-3.0326672,0.1388609,0.5001323,-1.5277263,-0.27535003,-0.2924286,0.4152435,0.4214463,-0.6219456,0.44978562,0.7743545,-0.21186696,-0.5692869,0.22368105,-0.08261643,0.29393318,a6dd
597,-0.13960013,-2.587076,1.7127242,3.536776,0.57500094,-1.3303614,0.36809522,0.042095535,0.64422405,0.4654705,-0.17770062,-0.45731214,-0.865115,-0.09151,1.4240031,0.09961529,2a85
598,2.4723654,1.13907,3.6886046,1.6341501,-0.8606014,0.84470206,-0.019423168,-0.43460226,0.31514984,-0.84381324,-0.78048223,0.59767705,-0.2484228,-0.65358174,-0.44451937,0.29907498,21f6
599,-2.0730922,-3.422401,1.8583602,0.37180448,-0.38385278,-0.07579345,-1.9282318,-0.52404577,-1.7064048,0.57896155,0.13280998,0.28083825,0.48788244,0.20698553,-0.30537847,0.7345151,266a
600,-0.15027359,1.4306198,1.5032154,-1.8704854,-0.71342117,-1.6517484,0.601023,-0.12301119,0.36392352,0.26600194,-0.8523319,-0.08215552,0.39636126,0.30975428,0.052061647,0.24996273,a143
601,-0.058681075,3.570031,1.5765013,0.024508096,-1.8135704,-0.6874474,-0.23303808,0.3470503,0.06653471,0.32531467,0.5879796,0.17938627,0.57800674,0.37105626,0.06177736,0.07699421,ff94
602,-0.62632287,-1.2244947,0.21426167,-0.5693514,1.8438553,0.280254,1.0791798,-1.178784,-0.5559586,-0.4946644,0.45389375,-0.41755396,0.37050772,0.91991234,0.26033354,-0.1547406,a625
603,5.193351,1.3651781,1.8137087,0.124202326,1.7387791,0.67557657,0.15005544,-0.8113938,1.2251107,-1.105966,0.8281353,0.24728754,0.043085445,-0.17142218,-0.1336019,-0.12774147,a1a8
604,-1.3511493,-1.0682495,-0.83271456,0.7541698,-1.0590079,-0.3281792,0.5209265,0.11817537,0.5088368,-0.735802,-0.29475865,-0.04872793,-0.47906813,-0.21235873,-0.30088317,-0.09932747,a1bb
605,-1.4260274,-1.1170608,1.925858,-0.3692686,-0.3759341,-1.1373576,0.23425943,0.14859876,-0.05090375,0.13986966,-0.1706501,0.21667223,-0.0043664034,0.041673064,-0.2515085,-0.044334777,00a7
606,-1.3154775,-2.6074536,1.3840109,-0.68811345,-0.10759647,-0.1770095,0.05911396,0.6896335,0.1281032,-0.7211361,-0.6355841,0.19038264,0.3441493,-0.19906783,-0.2698705,0.2586827,13cc
607,-4.377983,2.620029,1.9660534,1.3780236,1.4690999,1.2176173,0.58086836,-0.6493968,0.01154549,-0.0762197,0.69009036,0.029805332,1.0707511,-0.5777236,0.12210077,-0.4714073,1434
608,11.660757,1.1331351,0.14757572,1.291063,-0.86593837,0.7366471,-0.77924854,-0.052578047,0.52648365,0.31670848,1.1495144,0.41539624,-0.45951918,0.43765432,-0.42630202,-0.09599753,070d
609,-8.245364,4.119706,-1.2388729,0.1309407,1.1896408,-0.059768256,1.0976657,-0.109510496,0.26040483,0.30111432,0.028652731,-0.18524235,0.29918906,0.1855406,-0.09721789,-0.14892851,1420
610,-1.2529601,2.912078,1.411,1.9071981,-0.809177,-0.8999842,-1.726196,-0.40519008,0.9270482,0.2065223,-0.2608093,0.43107367,0.3319212,-0.2185171,0.010219312,-0.25890386,ff80
611,-6.252545,-1.0970478,-0.14612065,1.0291135,-0.38143098,0.07170903,0.24919039,1.0893842,-0.56467026,0.6467659,0.6914438,-0.15855525,-0.34631163,-0.07539779,-0.5728062,-0.033703946,2129
612,2.6993952,-2.8610294,1.539457,-1.7022507,-1.0573696,-0.47674274,0.124471724,-0.18159355,0.22596678,-0.11812043,-1.0945098,-0.637017,0.467166,0.16493051,-0.15125364,-0.022899307,211c
613,3.7096481,1.3173221,1.7673475,0.4304951,-0.15495391,0.5643476,-3.741035,0.65881085,0.7201369,-0.82600945,0.6278811,0.20110261,-1.8551177,0.6186092,-0.037531536,0.6151337,26a4
614,2.689523,1.1422548,1.9589912,-0.37360168,0.012497991,0.41689092,-0.4185988,1.20101,0.22818545,-0.67603225,0.77466863,0.5770566,0.12853955,-0.17647167,-0.2481173,0.08070279,a1cf
615,-1.500807,0.1370583,2.6600544,-0.25622278,-1.312257,-0.31526676,0.32903078,-0.3161467,0.029127829,0.41869253,-0.5187776,0.041924648,-0.18011126,-0.05130729,-0.3727098,-0.64256114,2897
616,-0.52389544,-0.1357224,4.2650847,1.2855922,1.1203732,0.6742814,-0.5212829,0.012264656,0.3750332,0.47574776,0.79438365,0.21493712,-0.025297271,0.17472441,-0.31788403,-0.27779287,2a91
617,1.9770857,0.1299454,0.5066187,-2.0465252,0.46303937,-1.4180995,-0.47500587,0.28357372,0.0075823744,-0.6932915,-0.15012132,-0.019919222,0.27074564,-0.14110452,0.19054863,-0.100121886,a157
618,5.041167,-0.7809952,-1.8988115,1.8177127,1.1024634,-1.0737377,-0.15358354,-0.7351445,1.0071392,0.4212474,0.80718416,0.3129648,0.36687282,-0.22909255,-0.17408824,-0.05802382,267e
619,6.1556582,1.7721885,2.6346107,-1.7158238,-1.9047364,0.45348656,-2.2375202,-1.0694011,0.13822296,-0.65833336,0.19388142,0.034195278,0.8402118,-0.045431428,0.6822464,0.56631047,1346
620,-4.575326,-0.6102633,1.4619588,1.8943465,1.5763357,-0.7439699,-1.5916688,-0.24351697,-0.27991068,0.9641386,0.64175326,-0.40538296,-0.10769879,0.032301277,0.8509015,0.29874292,1d98
621,-3.756977,-3.8383348,-1.2257185,0.8671256,3.443902,0.25224724,-0.016617429,-0.075740494,0.87430644,-0.7176493,0.09094187,-0.60249287,-0.68048626,0.70305866,-0.63480246,-0.17493041,14da
622,-8.455544,2.3097894,-2.0745103,-0.4685911,0.55275685,0.5970563,0.28148565,0.086353734,0.17026801,0.42346236,0.019776978,-0.49361625,-0.029863786,0.37879884,-0.29427648,-0.06835309,07f5
623,-2.9895694,-0.85674816,0.7573794,-1.085734,1.5463331,0.18225786,0.1768438,0.10748957,-0.19374183,-0.19621973,0.3365301,-0.7149945,0.06078611,0.30049345,-0.24688073,-0.2934043,006b
624,-3.0769677,-0.91329914,0.8079219,-0.2756748,-0.15865254,-0.30174407,0.006967218,0.24988823,-0.34360802,0.015603607,-0.5901834,-0.30177394,0.3845172,0.027567402,-0.24998523,0.075222954,0058
625,-1.985491,-0.032916628,2.2666953,0.20954654,-1.1831249,-0.26018947,-0.2446027,-0.40793848,0.15991427,-0.07015367,-0.76545715,0.22971584,-0.53979653,-0.08322019,-0.41899967,0.25352702,288e
626,0.29952353,0.6643924,3.6936245,-0.18927267,1.6982346,1.2604101,-0.53820544,-0.11028717,0.61041397,0.58555496,0.69399697,-0.02504856,-0.15836126,-0.14986445,1.2423834,0.22620389,2a8c
627,-4.8675323,1.1277177,0.60462654,0.45486003,-0.025317676,-0.9632876,0.4657561,-0.24941468,-0.39574704,0.1924184,-0.0024388582,0.37848094,-0.012639176,-0.41049948,-0.026737304,0.16363466,a6d2
628,1.8822569,-2.2835166,1.1715664,-0.3274511,-2.7324903,-0.2777417,0.03304746,-0.41203317,-0.15033405,0.502507,0.66839385,0.31077912,-0.0042408262,0.20046435,0.07267361,-0.18290752,2667
629,3.807825,-1.1574718,-1.3161829,-0.029784737,0.2018638,-1.2012726,-0.35403347,-0.41778335,0.2483706,0.002747594,1.3370835,-0.1318911,1.3017206,-0.19732082,-0.011010389,-0.2257608,a14e
630,-2.2031012,-4.1492796,-2.9755845,3.4734213,0.32059115,0.959992,-0.20247407,-1.1088059,-0.2228091,0.24543023,0.22574171,0.08545072,1.7140749,0.16694428,-0.32772952,-0.048336156,14e3
631,-2.299563,-3.3833032,0.95995265,-0.30610874,0.6844044,-0.09858193,-0.43225107,1.1567453,0.9756547,0.09257505,-0.39221606,-0.14525265,0.1942626,-0.19536908,0.22700736,-0.08023865,0070
632,1.205287,2.224752,2.5808854,-4.3182793,2.3070443,-0.50916046,1.4176241,0.8315149,-1.4717611,0.7794207,2.423876,-1.3396059,-0.92493784,0.26589176,-0.05863841,0.39665005,0716
633,-3.2634807,4.735095,0.9744085,-1.60533,-2.82046,0.07425987,-0.37584496,-1.2815444,0.38948768,1.277081,-1.6641102,-0.09702728,0.82948583,0.6671044,0.045889933,0.4484766,00aa
634,-0.9749066,-1.1686771,-0.4117242,-0.17146358,-0.51518303,0.009273453,0.105413295,-0.39451092,-0.167672,0.07904315,0.9420639,-0.0009947212,0.41200644,0.038096722,0.1083649,-0.16214167,13c5
635,-0.5032015,-0.102115214,1.7850467,-0.50926894,1.9356078,-0.3279714,-0.077156164,-0.39453268,0.08528242,-0.11946147,0.8523996,-0.24357979,1.0154461,0.18519068,0.3406764,-0.046049673,1408
636,-1.3780944,-2.347337,-5.3660374,3.0931292,0.31044844,0.9028895,1.5021094,-0.28297797,0.65825874,-0.3412484,1.149793,0.8105293,0.25422415,0.5219957,-0.018685365,0.30519652,143b
637,0.27007547,-0.6051535,2.8627486,-0.25127444,0.42424,-0.9793334,0.31260115,-0.7902915,-0.23739709,-0.9419658,-1.104157,0.80952734,0.45979807,0.7915359,0.06829074,0.08274235,ff9b
638,-2.1176069,-1.3673766,-0.4995396,-0.092656866,-1.0987701,-0.12913878,0.772203,0.4750073,0.31813723,-0.227571,-0.24914834,-0.29643673,0.008562965,-0.19332014,-0.27510336,-0.6441084,2101
639,2.0899365,-0.14740402,1.1437807,2.2363586,-1.5779009,-1.4254591,-0.6132141,-0.56647336,-0.030073225,0.4500321,0.6785608,0.07727904,1.0515382,0.020558331,-0.26621625,-0.0071475203,a619
640,0.8346027,-1.141835,0.2815943,-0.13042314,-0.2553063,-1.2324258,-0.77840513,-0.48224816,1.099504,-0.547628,-0.59210086,0.20946191,0.50965047,-0.30258906,-0.06934902,-0.5735372,a1b4
641,2.8641531,-2.2563443,0.7020911,0.11157081,-1.3839744,-0.885375,0.27495715,-0.021831326,-0.30530918,-0.17116469,-0.156721,-0.5915853,0.4479699,0.7872701,-0.10099786,-0.4181079,2115
642,-1.8161842,0.94506675,2.6136189,0.65474164,-1.1144345,0.46749637,-0.5644662,-0.2194561,-0.40518677,0.120062076,0.4995439,0.36687568,-0.066874795,-0.5060975,0.022993725,1.3295482,ff8f
643,0.36955374,-1.8932117,2.4707127,-2.2637546,-1.7780172,-0.2879777,0.14137164,0.35598624,-0.90322894,1.0558159,0.64951247,-0.5601715,-1.1263688,0.13757816,-0.43500268,-0.051466435,26b8
644,2.2363973,-8.684937,1.7156745,-2.1154575,-0.37168866,1.0580633,-1.308886,1.5078132,-0.12481643,-0.06945783,-0.26716658,-0.102816895,0.35059556,0.82496715,-0.47467032,-0.051440313,26ab
645,0.3847997,1.0633903,2.218577,0.36445886,0.95405024,0.1616575,0.5529436,-0.9362668,0.4510811,-1.147677,-0.3015819,0.22203337,0.110119075,0.3180301,0.019492676,-0.2638143,a1c0
646,-8.223586,0.5694965,-2.9193976,-0.8636876,4.3529067,0.7591407,-0.64343303,-0.80901325,-0.22997992,-0.87011176,0.49057126,-0.26308665,-1.0131582,0.39173555,0.37158635,-0.06802331,0702
647,-3.0669053,1.9636569,0.97363055,-1.329891,1.186471,-1.9191252,-0.67692477,-1.0004832,-0.11206477,0.4200159,0.025680538,-0.4594091,0.4599438,-0.19416882,0.27835822,0.6634483,13b1
648,-3.6864889,-1.310859,-3.7510567,1.5287994,1.6878968,0.3980268,-0.064737186,0.7165175,0.70698375,-0.5946629,1.2127885,0.96914923,-0.13888918,0.079557136,-0.29403502,-0.025050528,142f
649,-4.1199484,-3.6245115,-1.5269455,3.188809,0.88148606,0.38627553,-0.43053836,-0.5119326,0.11402486,-0.35085693,-0.22805552,-0.15576535,0.99085784,-0.70318556,-0.48477814,-0.27847806,14d7
650,-6.971336,-4.4136257,0.53601015,4.5883427,2.9223902,-0.1099233,-0.57546353,0.7434951,-1.1193421,-0.42854267,0.97126,0.78507894,-0.25254455,0.48199567,1.3254553,0.005598252,07e9
651,-1.9445685,-1.6027188,1.5839045,-0.004511404,-0.13826485,-0.5215404,-0.19571294,0.19108585,0.89734286,-0.53957367,-0.880205,0.6003175,-0.27957493,-0.23675874,-0.43022528,0.32077628,0064
652,-2.2567973,1.0859972,2.3452215,0.27777496,-1.868374,-0.39810348,0.15197738,-0.30416223,0.47667515,0.037270598,-1.2036018,0.72609156,-0.06828412,0.27852517,-0.39234272,0.3057842,289a
653,-3.7497418,1.6515491,1.1006001,-0.42402348,-1.6575637,-0.96349055,0.72853655,-0.030731386,-0.2120796,0.85324705,-0.53575253,0.13437505,-0.21223222,0.145969,-0.19180621,-0.23838447,a6e6
654,4.32483,-1.2126241,-0.9711808,-0.39071319,-0.6875055,-0.9566885,-0.105138786,1.0014697,-0.3494745,-0.7354467,0.34100544,0.5862629,0.23842765,-0.7228785,-0.16097224,-0.19091906,a15a
655,8.542257,0.7883804,0.04259601,2.9723957,1.2547815,0.57939273,0.2674901,-0.18959056,1.0875283,1.2746308,-0.4394732,0.25777295,-0.11430631,0.08394058,-0.37877107,0.52461773,2673
656,-5.767478,-3.9689765,0.10817892,1.8146147,1.1705837,0.58903074,-1.0305817,0.35414976,-1.6746696,-0.1987186,0.31539115,0.54434115,0.68269,0.9922268,-0.39665073,0.27407545,ffcf
657,-3.9718072,-1.4968323,0.83365756,0.08509586,-0.38223693,-0.19491671,-0.20910409,0.3080443,-0.599357,0.36336797,0.1823032,-0.24280924,-0.007972678,0.09373947,-0.38654914,0.09691808,2a46
658,1.3228791,-3.0886416,0.93749464,-1.3332216,-0.047216035,-0.1586384,-2.0659113,-0.13823889,0.17674391,0.1355862,0.37046042,-0.13057432,-0.34634328,0.11029,-0.3075149,0.18438327,a180
659,7.7947974,-2.745746,-0.46827,-2.1279926,-0.70996004,0.7733491,-0.08210916,-0.91393685,1.2886374,-0.57809865,1.3654169,0.92570376,-0.40298474,-0.06595067,0.4677592,-0.016874492,2698
